Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
0,0,0,0,0,0,0,0
0.05,7.5747e-05,0,0,0.00454482,0,0,0.00454482
0.1,0.000605976,0,0,0.0181793,0,0,0.0181793
0.15,0.00204517,0,0,0.0409034,0,0,0.0409034
0.2,0.00484781,0,0,0.0727171,0,0,0.0727171
0.25,0.00946837,0,0,0.11362,0,0,0.11362
0.3,0.0163613,0,0,0.163613,0,0,0.163613
0.35,0.0259812,0,0,0.222696,0,0,0.222696
0.4,0.0387524,0,0,0.287776,0,0,0.287776
0.45,0.0546183,0,0,0.345345,0,0,0.345345
0.5,0.0731354,0,0,0.393824,0,0,0.393824
0.55,0.0938491,0,0,0.433213,0,0,0.433213
0.6,0.116305,0,0,0.463513,0,0,0.463513
0.65,0.140049,0,0,0.484723,0,0,0.484723
0.7,0.164626,0,0,0.496843,0,0,0.496843
0.75,0.189582,0,0,0.5,0,0,0.5
0.8,0.214582,0,0,0.5,0,0,0.5
0.85,0.239582,0,0,0.5,0,0,0.5
0.9,0.264582,0,0,0.5,0,0,0.5
0.95,0.289582,0,0,0.5,0,0,0.5
1,0.314582,0,0,0.5,0,0,0.5
1.05,0.339582,0,0,0.5,0,0,0.5
1.1,0.364582,0,0,0.5,0,0,0.5
1.15,0.389582,0,0,0.5,0,0,0.5
1.2,0.414582,0,0,0.5,0,0,0.5
1.25,0.439582,0,0,0.5,0,0,0.5
1.3,0.464582,0,0,0.5,0,0,0.5
1.35,0.489582,0,0,0.5,0,0,0.5
1.4,0.514582,0,0,0.5,0,0,0.5
1.45,0.539582,0,0,0.5,0,0,0.5
1.5,0.564582,0,0,0.5,0,0,0.5
1.55,0.589582,0,0,0.5,0,0,0.5
1.6,0.614582,0,0,0.5,0,0,0.5
1.65,0.639582,0,0,0.5,0,0,0.5
1.7,0.664582,0,0,0.5,0,0,0.5
1.75,0.689582,0,0,0.5,0,0,0.5
1.8,0.714582,0,0,0.5,0,0,0.5
1.85,0.739582,0,0,0.5,0,0,0.5
1.9,0.764582,0,0,0.5,0,0,0.5
1.95,0.789582,0,0,0.5,0,0,0.5
2,0.814582,0,0,0.5,0,0,0.5
2.05,0.839582,0,0,0.5,0,0,0.5
2.1,0.864582,0,0,0.5,0,0,0.5
2.15,0.889582,0,0,0.5,0,0,0.5
2.2,0.914582,0,0,0.5,0,0,0.5
2.25,0.939582,0,0,0.5,0,0,0.5
2.3,0.964582,0,0,0.5,0,0,0.5
2.35,0.989582,0,0,0.5,0,0,0.5
2.4,1.01458,0,0,0.5,0,0,0.5
2.45,1.03958,0,0,0.5,0,0,0.5
2.5,1.06458,0,0,0.5,0,0,0.5
2.55,1.08958,0,0,0.5,0,0,0.5
2.6,1.11458,0,0,0.5,0,0,0.5
2.65,1.13958,0,0,0.499338,0,0,0.499338
2.7,1.16438,0,0,0.491324,0,0,0.491324
2.75,1.18856,0,0,0.474221,0,0,0.474221
2.8,1.21165,0,0,0.448028,0,0,0.448028
2.85,1.23321,0,0,0.412826,0,0,0.412826
2.9,1.25297,0,0,0.37925,0,0,0.37925
2.95,1.27129,0,0,0.354763,0,0,0.354763
3,1.2886,0,0,0.339366,0,0,0.339366
3.05,1.30537,0,0,0.333059,0,0,0.333059
3.1,1.32525,-3.57937e-06,-0.000645148,0.332888,-0.000214762,-0.0258059,0.332888
3.15,1.34189,-2.86349e-05,-0.00258059,0.332887,-0.000859047,-0.0516118,0.332888
3.2,1.35854,-9.66427e-05,-0.00580633,0.332883,-0.00193285,-0.0774177,0.332888
3.25,1.37518,-0.000229078,-0.0103224,0.33287,-0.00343613,-0.103224,0.332888
3.3,1.39182,-0.000447413,-0.0161287,0.332845,-0.00536882,-0.12903,0.332888
3.35,1.40846,-0.000773114,-0.0232253,0.332798,-0.00773074,-0.154835,0.332888
3.4,1.4251,-0.00122764,-0.0316122,0.332722,-0.0105216,-0.180641,0.332888
3.45,1.44174,-0.00183241,-0.0412895,0.332604,-0.0137409,-0.206447,0.332888
3.5,1.45836,-0.00260885,-0.052257,0.332434,-0.0173878,-0.232253,0.332888
3.55,1.47498,-0.0035783,-0.0645148,0.332196,-0.0214613,-0.258059,0.332888
3.6,1.49158,-0.00476207,-0.0780629,0.331874,-0.0259598,-0.283865,0.332888
3.65,1.50816,-0.00618134,-0.0929013,0.331453,-0.0308813,-0.309671,0.332888
3.7,1.52472,-0.0078572,-0.10903,0.330912,-0.0362229,-0.335477,0.332888
3.75,1.54125,-0.00981057,-0.126449,0.33023,-0.0419813,-0.361283,0.332888
3.8,1.55774,-0.0120622,-0.145158,0.329387,-0.048152,-0.387089,0.332888
3.85,1.57419,-0.0146326,-0.165158,0.328358,-0.0547295,-0.412895,0.332888
3.9,1.59058,-0.0175418,-0.186448,0.327119,-0.0617073,-0.438701,0.332888
3.95,1.6069,-0.0208098,-0.209028,0.325642,-0.0690773,-0.464506,0.332888
4,1.62314,-0.0244559,-0.232898,0.323901,-0.0768301,-0.490312,0.332888
4.05,1.63928,-0.028499,-0.258059,0.321865,-0.0849545,-0.516118,0.332888
4.1,1.65532,-0.0329574,-0.28451,0.319506,-0.0934375,-0.541924,0.332888
4.15,1.67123,-0.0378485,-0.312252,0.316791,-0.102264,-0.56773,0.332888
4.2,1.68699,-0.0431892,-0.341283,0.313689,-0.111417,-0.593536,0.332888
4.25,1.70259,-0.0489953,-0.371605,0.310167,-0.120876,-0.619342,0.332888
4.3,1.718,-0.0552815,-0.403217,0.306192,-0.130619,-0.645148,0.332888
4.35,1.7332,-0.0620614,-0.43612,0.301729,-0.140621,-0.670954,0.332888
4.4,1.74816,-0.0693474,-0.470313,0.296745,-0.150853,-0.69676,0.332888
4.45,1.76286,-0.0771501,-0.505796,0.291207,-0.161286,-0.722566,0.332888
4.5,1.77727,-0.0854787,-0.542569,0.28508,-0.171883,-0.748371,0.332888
4.55,1.79136,-0.0943405,-0.580633,0.278333,-0.182607,-0.774177,0.332888
4.6,1.8051,-0.103741,-0.619987,0.270933,-0.193416,-0.799983,0.332888
4.65,1.81844,-0.113683,-0.660631,0.26285,-0.204265,-0.825789,0.332888
4.7,1.83137,-0.124167,-0.702566,0.254056,-0.215105,-0.851595,0.332888
4.75,1.84384,-0.135192,-0.745791,0.244524,-0.225882,-0.877401,0.332888
4.8,1.85582,-0.146755,-0.790291,0.234233,-0.236536,-0.897589,0.332888
4.85,1.86726,-0.158844,-0.834525,0.223544,-0.246663,-0.871783,0.332888
4.9,1.87817,-0.171421,-0.877469,0.212749,-0.256032,-0.845977,0.332888
4.95,1.88854,-0.184447,-0.919123,0.201903,-0.264669,-0.820171,0.332888
5,1.89836,-0.197888,-0.959486,0.191058,-0.272601,-0.794366,0.332888
5.05,1.90764,-0.211708,-0.998559,0.180264,-0.279856,-0.76856,0.332888
5.1,1.91639,-0.225874,-1.03634,0.169564,-0.286466,-0.742754,0.332888
5.15,1.9246,-0.240354,-1.07283,0.158999,-0.292462,-0.716948,0.332888
5.2,1.93229,-0.25512,-1.10804,0.148608,-0.297876,-0.691142,0.332888
5.25,1.93946,-0.270142,-1.14195,0.138423,-0.302744,-0.665336,0.332888
5.3,1.94613,-0.285395,-1.17457,0.128475,-0.307097,-0.63953,0.332888
5.35,1.95231,-0.300852,-1.2059,0.118791,-0.310971,-0.613724,0.332888
5.4,1.95801,-0.316492,-1.23594,0.109397,-0.314399,-0.587918,0.332888
5.45,1.96325,-0.332292,-1.26469,0.100314,-0.317414,-0.562112,0.332888
5.5,1.96804,-0.348233,-1.29215,0.091561,-0.320049,-0.536306,0.332888
5.55,1.9724,-0.364297,-1.31832,0.0831549,-0.322335,-0.5105,0.332888
5.6,1.97636,-0.380467,-1.3432,0.0751103,-0.324304,-0.484695,0.332888
5.65,1.97991,-0.396728,-1.36679,0.06744,-0.325985,-0.458889,0.332888
5.7,1.9831,-0.413066,-1.38909,0.0601546,-0.327408,-0.433083,0.332888
5.75,1.98593,-0.429469,-1.4101,0.0532633,-0.328599,-0.407277,0.332888
5.8,1.98843,-0.445926,-1.42982,0.0467738,-0.329586,-0.381471,0.332888
5.85,1.99061,-0.462427,-1.44825,0.0406925,-0.330392,-0.355665,0.332888
5.9,1.9925,-0.478965,-1.46539,0.0350245,-0.331041,-0.329859,0.332888
5.95,1.99411,-0.495531,-1.48124,0.029774,-0.331554,-0.304053,0.332888
6,1.99547,-0.51212,-1.49579,0.0249444,-0.331952,-0.278247,0.332888
6.05,1.9966,-0.528727,-1.50906,0.0205383,-0.332254,-0.252441,0.332888
6.1,1.99753,-0.545346,-1.52104,0.0165575,-0.332476,-0.226635,0.332888
6.15,1.99826,-0.561974,-1.53172,0.0130036,-0.332634,-0.20083,0.332888
6.2,1.99883,-0.578609,-1.54112,0.00987754,-0.332742,-0.175024,0.332888
6.25,1.99925,-0.595249,-1.54923,0.00718003,-0.332811,-0.149218,0.332888
6.3,1.99954,-0.61189,-1.55604,0.00491153,-0.332852,-0.123412,0.332888
6.35,1.99974,-0.628534,-1.56157,0.00307231,-0.332874,-0.0976059,0.332888
6.4,1.99985,-0.645178,-1.5658,0.00166252,-0.332884,-0.0718,0.332888
6.45,1.99991,-0.661822,-1.56875,0.000682217,-0.332887,-0.0459941,0.332888
6.5,1.99992,-0.678467,-1.5704,0.000131435,-0.332888,-0.0201881,0.332888
6.55,1.99992,-0.695111,-1.57077,1.01776e-05,-0.332888,0.00561776,0.332888
6.6,2,-0.708118,-1.5708,7.81779e-14,-0.337433,0,0.337433
6.65,2,-0.725292,-1.5708,8.13368e-14,-0.351067,0,0.351067
6.7,2,-0.743376,-1.5708,8.66016e-14,-0.373792,0,0.373792
6.75,2,-0.762823,-1.5708,9.39723e-14,-0.405605,0,0.405605
6.8,2,-0.784033,-1.5708,1.02381e-13,-0.441898,0,0.441898
6.85,2,-0.806865,-1.5708,1.08858e-13,-0.469853,0,0.469853
6.9,2,-0.830867,-1.5708,1.13228e-13,-0.488719,0,0.488719
6.95,2,-0.855585,-1.5708,1.15493e-13,-0.498495,0,0.498495
7,2,-0.880571,-1.5708,1.15842e-13,-0.5,0,0.5
7.05,2,-0.905571,-1.5708,1.15842e-13,-0.5,0,0.5
7.1,2,-0.930571,-1.5708,1.15842e-13,-0.5,0,0.5
7.15,2,-0.955571,-1.5708,1.15842e-13,-0.5,0,0.5
7.2,2,-0.980571,-1.5708,1.15842e-13,-0.5,0,0.5
7.25,2,-1.00557,-1.5708,1.15842e-13,-0.5,0,0.5
7.3,2,-1.03057,-1.5708,1.15842e-13,-0.5,0,0.5
7.35,2,-1.05557,-1.5708,1.15842e-13,-0.5,0,0.5
7.4,2,-1.08057,-1.5708,1.15842e-13,-0.5,0,0.5
7.45,2,-1.10557,-1.5708,1.15842e-13,-0.5,0,0.5
7.5,2,-1.13057,-1.5708,1.15842e-13,-0.499998,0,0.499998
7.55,2,-1.15549,-1.5708,1.14744e-13,-0.495261,0,0.495261
7.6,2,-1.17995,-1.5708,1.11541e-13,-0.481434,0,0.481434
7.65,2,-1.20348,-1.5708,1.06231e-13,-0.458517,0,0.458517
7.7,2,-1.22565,-1.5708,9.88159e-14,-0.426511,0,0.426511
7.75,2,-1.24604,-1.5708,9.04275e-14,-0.390305,0,0.390305
7.8,2,-1.26482,-1.5708,8.39952e-14,-0.362542,0,0.362542
7.85,2,-1.28245,-1.5708,7.96689e-14,-0.343869,0,0.343869
7.9,2,-1.29936,-1.5708,7.74485e-14,-0.334285,0,0.334285
7.95,2,-1.31603,-1.5708,7.73341e-14,-0.333791,0,0.333791
8,2,-1.32525,-1.57144,-0.000214762,-0.332888,-0.0258059,0.332888
8.05,1.99997,-1.34189,-1.57338,-0.000859047,-0.332887,-0.0516118,0.332888
8.1,1.9999,-1.35854,-1.5766,-0.00193285,-0.332883,-0.0774177,0.332888
8.15,1.99977,-1.37518,-1.58112,-0.00343613,-0.33287,-0.103224,0.332888
8.2,1.99955,-1.39182,-1.58693,-0.00536882,-0.332845,-0.12903,0.332888
8.25,1.99923,-1.40846,-1.59402,-0.00773074,-0.332798,-0.154835,0.332888
8.3,1.99877,-1.4251,-1.60241,-0.0105216,-0.332722,-0.180641,0.332888
8.35,1.99817,-1.44174,-1.61209,-0.0137409,-0.332604,-0.206447,0.332888
8.4,1.99739,-1.45836,-1.62305,-0.0173878,-0.332434,-0.232253,0.332888
8.45,1.99642,-1.47498,-1.63531,-0.0214613,-0.332196,-0.258059,0.332888
8.5,1.99524,-1.49158,-1.64886,-0.0259598,-0.331874,-0.283865,0.332888
8.55,1.99382,-1.50816,-1.6637,-0.0308813,-0.331453,-0.309671,0.332888
8.6,1.99214,-1.52472,-1.67983,-0.0362229,-0.330912,-0.335477,0.332888
8.65,1.99019,-1.54125,-1.69725,-0.0419813,-0.33023,-0.361283,0.332888
8.7,1.98794,-1.55774,-1.71595,-0.048152,-0.329387,-0.387089,0.332888
8.75,1.98537,-1.57419,-1.73595,-0.0547295,-0.328358,-0.412895,0.332888
8.8,1.98246,-1.59058,-1.75724,-0.0617073,-0.327119,-0.438701,0.332888
8.85,1.97919,-1.6069,-1.77982,-0.0690773,-0.325642,-0.464506,0.332888
8.9,1.97554,-1.62314,-1.80369,-0.0768301,-0.323901,-0.490312,0.332888
8.95,1.9715,-1.63928,-1.82886,-0.0849545,-0.321865,-0.516118,0.332888
9,1.96704,-1.65532,-1.85531,-0.0934375,-0.319506,-0.541924,0.332888
9.05,1.96215,-1.67123,-1.88305,-0.102264,-0.316791,-0.56773,0.332888
9.1,1.95681,-1.68699,-1.91208,-0.111417,-0.313689,-0.593536,0.332888
9.15,1.951,-1.70259,-1.9424,-0.120876,-0.310167,-0.619342,0.332888
9.2,1.94472,-1.718,-1.97401,-0.130619,-0.306192,-0.645148,0.332888
9.25,1.93794,-1.7332,-2.00692,-0.140621,-0.301729,-0.670954,0.332888
9.3,1.93065,-1.74816,-2.04111,-0.150853,-0.296745,-0.69676,0.332888
9.35,1.92285,-1.76286,-2.07659,-0.161286,-0.291207,-0.722566,0.332888
9.4,1.91452,-1.77727,-2.11337,-0.171883,-0.28508,-0.748371,0.332888
9.45,1.90566,-1.79136,-2.15143,-0.182607,-0.278333,-0.774177,0.332888
9.5,1.89626,-1.8051,-2.19078,-0.193416,-0.270933,-0.799983,0.332888
9.55,1.88632,-1.81844,-2.23143,-0.204265,-0.26285,-0.825789,0.332888
9.6,1.87583,-1.83137,-2.27336,-0.215105,-0.254056,-0.851595,0.332888
9.65,1.86481,-1.84384,-2.31659,-0.225882,-0.244524,-0.877401,0.332888
9.7,1.85325,-1.85582,-2.36109,-0.236536,-0.234233,-0.897589,0.332888
9.75,1.84116,-1.86726,-2.40532,-0.246663,-0.223544,-0.871783,0.332888
9.8,1.82858,-1.87817,-2.44827,-0.256032,-0.212749,-0.845977,0.332888
9.85,1.81555,-1.88854,-2.48992,-0.264669,-0.201903,-0.820171,0.332888
9.9,1.80211,-1.89836,-2.53028,-0.272601,-0.191058,-0.794366,0.332888
9.95,1.78829,-1.90764,-2.56936,-0.279856,-0.180264,-0.76856,0.332888
10,1.77413,-1.91639,-2.60714,-0.286466,-0.169564,-0.742754,0.332888
10.05,1.75965,-1.9246,-2.64363,-0.292462,-0.158999,-0.716948,0.332888
10.1,1.74488,-1.93229,-2.67883,-0.297876,-0.148608,-0.691142,0.332888
10.15,1.72986,-1.93946,-2.71275,-0.302744,-0.138423,-0.665336,0.332888
10.2,1.71461,-1.94613,-2.74537,-0.307097,-0.128475,-0.63953,0.332888
10.25,1.69915,-1.95231,-2.7767,-0.310971,-0.118791,-0.613724,0.332888
10.3,1.68351,-1.95801,-2.80674,-0.314399,-0.109397,-0.587918,0.332888
10.35,1.66771,-1.96325,-2.83549,-0.317414,-0.100314,-0.562112,0.332888
10.4,1.65177,-1.96804,-2.86295,-0.320049,-0.091561,-0.536306,0.332888
10.45,1.6357,-1.9724,-2.88912,-0.322335,-0.0831549,-0.5105,0.332888
10.5,1.61953,-1.97636,-2.914,-0.324304,-0.0751103,-0.484695,0.332888
10.55,1.60327,-1.97991,-2.93759,-0.325985,-0.06744,-0.458889,0.332888
10.6,1.58693,-1.9831,-2.95989,-0.327408,-0.0601546,-0.433083,0.332888
10.65,1.57053,-1.98593,-2.9809,-0.328599,-0.0532633,-0.407277,0.332888
10.7,1.55407,-1.98843,-3.00062,-0.329586,-0.0467738,-0.381471,0.332888
10.75,1.53757,-1.99061,-3.01905,-0.330392,-0.0406925,-0.355665,0.332888
10.8,1.52104,-1.9925,-3.03618,-0.331041,-0.0350245,-0.329859,0.332888
10.85,1.50447,-1.99411,-3.05203,-0.331554,-0.029774,-0.304053,0.332888
10.9,1.48788,-1.99547,-3.06659,-0.331952,-0.0249444,-0.278247,0.332888
10.95,1.47127,-1.9966,-3.07986,-0.332254,-0.0205383,-0.252441,0.332888
11,1.45465,-1.99753,-3.09183,-0.332476,-0.0165575,-0.226635,0.332888
11.05,1.43803,-1.99826,-3.10252,-0.332634,-0.0130036,-0.20083,0.332888
11.1,1.42139,-1.99883,-3.11192,-0.332742,-0.00987754,-0.175024,0.332888
11.15,1.40475,-1.99925,-3.12002,-0.332811,-0.00718003,-0.149218,0.332888
11.2,1.38811,-1.99954,-3.12684,-0.332852,-0.00491153,-0.123412,0.332888
11.25,1.37147,-1.99974,-3.13236,-0.332874,-0.00307231,-0.0976059,0.332888
11.3,1.35482,-1.99985,-3.1366,-0.332884,-0.00166252,-0.0718,0.332888
11.35,1.33818,-1.99991,-3.13954,-0.332887,-0.000682217,-0.0459941,0.332888
11.4,1.32153,-1.99992,-3.1412,-0.332888,-0.000131435,-0.0201881,0.332888
11.45,1.30489,-1.99992,-3.14156,-0.332888,-1.01776e-05,0.00561776,0.332888
11.5,1.29188,-2,-3.14159,-0.337433,-1.64924e-16,0,0.337433
11.55,1.27471,-2,-3.14159,-0.351067,-1.71588e-16,0,0.351067
11.6,1.25662,-2,-3.14159,-0.373792,-1.82695e-16,0,0.373792
11.65,1.23718,-2,-3.14159,-0.405605,-1.98244e-16,0,0.405605
11.7,1.21597,-2,-3.14159,-0.441898,-2.15982e-16,0,0.441898
11.75,1.19314,-2,-3.14159,-0.469853,-2.29646e-16,0,0.469853
11.8,1.16913,-2,-3.14159,-0.488719,-2.38866e-16,0,0.488719
11.85,1.14441,-2,-3.14159,-0.498495,-2.43645e-16,0,0.498495
11.9,1.11943,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
11.95,1.09443,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12,1.06943,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.05,1.04443,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.1,1.01943,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.15,0.994429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.2,0.969429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.25,0.944429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.3,0.919429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.35,0.894429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.4,0.869429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.45,0.844429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.5,0.819429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.55,0.794429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.6,0.769429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.65,0.744429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.7,0.719429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.75,0.694429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.8,0.669429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.85,0.644429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.9,0.619429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
12.95,0.594429,-2,-3.14159,-0.5,-2.4438e-16,0,0.5
13,0.569503,-2,-3.14159,-0.495544,-2.42203e-16,0,0.495544
13.05,0.545026,-2,-3.14159,-0.482,-2.35582e-16,0,0.482
13.1,0.521454,-2,-3.14159,-0.459365,-2.2452e-16,0,0.459365
13.15,0.499241,-2,-3.14159,-0.427641,-2.09014e-16,0,0.427641
13.2,0.478842,-2,-3.14159,-0.386827,-1.89066e-16,0,0.386827
13.25,0.46059,-2,-3.14159,-0.344717,-1.68484e-16,0,0.344717
13.3,0.444219,-2,-3.14159,-0.311647,-1.52321e-16,0,0.311647
13.35,0.429274,-2,-3.14159,-0.287667,-1.406e-16,0,0.287667
13.4,0.4153,-2,-3.14159,-0.272776,-1.33322e-16,0,0.272776
13.45,0.401845,-2,-3.14159,-0.266975,-1.30487e-16,0,0.266975
13.5,0.386656,-1.99999,-3.14283,-0.266888,0.000330663,-0.0495583,0.266888
13.55,0.373311,-1.99996,-3.14655,-0.266885,0.00132265,-0.0991167,0.266888
13.6,0.359967,-1.99985,-3.15274,-0.266872,0.00297591,-0.148675,0.266888
13.65,0.346624,-1.99965,-3.16142,-0.266836,0.00529027,-0.198233,0.266888
13.7,0.333284,-1.99931,-3.17257,-0.26676,0.00826526,-0.247792,0.266888
13.75,0.319949,-1.99881,-3.1862,-0.266623,0.0118999,-0.29735,0.266888
13.8,0.306624,-1.99811,-3.2023,-0.266397,0.0161926,-0.346908,0.266888
13.85,0.293312,-1.99718,-3.22089,-0.26605,0.0211403,-0.396467,0.266888
13.9,0.280021,-1.99599,-3.24195,-0.265545,0.0267388,-0.446025,0.266888
13.95,0.266761,-1.99449,-3.26549,-0.264842,0.0329818,-0.495583,0.266888
14,0.253541,-1.99268,-3.29151,-0.263895,0.0398606,-0.545142,0.266888
14.05,0.240376,-1.9905,-3.32,-0.262652,0.0473633,-0.5947,0.266888
14.1,0.227282,-1.98793,-3.35098,-0.261059,0.0554747,-0.644258,0.266888
14.15,0.214277,-1.98494,-3.38443,-0.259058,0.0641749,-0.693817,0.266888
14.2,0.201384,-1.9815,-3.42036,-0.256585,0.0734394,-0.743375,0.266888
14.25,0.188627,-1.97759,-3.45877,-0.253576,0.0832377,-0.792933,0.266888
14.3,0.176036,-1.97317,-3.49965,-0.249962,0.0935328,-0.842492,0.266888
14.35,0.163642,-1.96823,-3.54302,-0.245672,0.104281,-0.89205,0.266888
14.4,0.151481,-1.96274,-3.58886,-0.240635,0.115429,-0.941608,0.266888
14.45,0.139593,-1.95668,-3.63718,-0.234779,0.126917,-0.991167,0.266888
14.5,0.128018,-1.95004,-3.68797,-0.228032,0.138675,-1.04072,0.266888
14.55,0.116805,-1.94281,-3.74125,-0.220324,0.150621,-1.09028,0.266888
14.6,0.106003,-1.93498,-3.797,-0.211589,0.162664,-1.13984,0.266888
14.65,0.0956646,-1.92654,-3.85523,-0.201763,0.174702,-1.1894,0.266888
14.7,0.0858459,-1.91751,-3.91594,-0.190792,0.186622,-1.23896,0.266888
14.75,0.0765953,-1.90788,-3.97745,-0.178959,0.197997,-1.20702,0.266888
14.8,0.0679461,-1.89771,-4.03656,-0.166949,0.208224,-1.15746,0.266888
14.85,0.0598998,-1.88706,-4.0932,-0.154895,0.21734,-1.1079,0.266888
14.9,0.0524561,-1.87598,-4.14735,-0.142904,0.225406,-1.05834,0.266888
14.95,0.0456091,-1.86452,-4.19903,-0.13107,0.232487,-1.00878,0.266888
15,0.0393487,-1.85273,-4.24823,-0.119477,0.238651,-0.959224,0.266888
15.05,0.033661,-1.84065,-4.29496,-0.108201,0.243971,-0.909666,0.266888
15.1,0.0285284,-1.82833,-4.3392,-0.097304,0.248518,-0.860108,0.266888
15.15,0.0239304,-1.8158,-4.38097,-0.0868424,0.252364,-0.810549,0.266888
15.2,0.019844,-1.80309,-4.42025,-0.0768629,0.255581,-0.760991,0.266888
15.25,0.0162439,-1.79024,-4.45707,-0.0674049,0.258236,-0.711433,0.266888
15.3,0.0131033,-1.77727,-4.4914,-0.058501,0.260398,-0.661874,0.266888
15.35,0.0103937,-1.7642,-4.52325,-0.0501778,0.262129,-0.612316,0.266888
15.4,0.00808547,-1.75106,-4.55263,-0.0424568,0.26349,-0.562758,0.266888
15.45,0.00614798,-1.73785,-4.57953,-0.0353547,0.264536,-0.513199,0.266888
15.5,0.00454995,-1.7246,-4.60395,-0.0288845,0.265321,-0.463641,0.266888
15.55,0.00325949,-1.71132,-4.62589,-0.0230561,0.26589,-0.414083,0.266888
15.6,0.00224431,-1.69801,-4.64536,-0.0178764,0.266289,-0.364524,0.266888
15.65,0.00147182,-1.68469,-4.66235,-0.0133506,0.266554,-0.314966,0.266888
15.7,0.000909241,-1.67136,-4.67685,-0.00948176,0.26672,-0.265408,0.266888
15.75,0.00052364,-1.65802,-4.68889,-0.00627213,0.266815,-0.21585,0.266888
15.8,0.000282024,-1.64468,-4.69844,-0.00372286,0.266862,-0.166291,0.266888
15.85,0.000151352,-1.63133,-4.70551,-0.00183457,0.266882,-0.116733,0.266888
15.9,9.85652e-05,-1.61799,-4.71011,-0.000607521,0.266888,-0.0671745,0.266888
15.95,9.05992e-05,-1.60464,-4.71223,-4.17807e-05,0.266888,-0.0176162,0.266888
16,-3.57534e-14,-1.58658,1.5708,1.1219e-13,0.271433,0,0.271433
16.05,-3.00187e-14,-1.57271,1.5708,1.17825e-13,0.285067,0,0.285067
16.1,-2.39083e-14,-1.55792,1.5708,1.27218e-13,0.307792,0,0.307792
16.15,-1.72595e-14,-1.54184,1.5708,1.38318e-13,0.334648,0,0.334648
16.2,-1.01379e-14,-1.52461,1.5708,1.45918e-13,0.353036,0,0.353036
16.25,-2.73029e-15,-1.50668,1.5708,1.49762e-13,0.362334,0,0.362334
16.3,4.7756e-15,-1.48852,1.5708,1.49848e-13,0.362543,0,0.362543
16.35,1.21919e-14,-1.47058,1.5708,1.46177e-13,0.353662,0,0.353662
16.4,1.93307e-14,-1.45331,1.5708,1.38749e-13,0.335691,0,0.335691
