time_stamp [], traj_point [], x_pos [m], y_pos [m], heading [rad], lin_vel [m/s], ang_vel [rad/s]
0.000000000,0,0,0,0,0,0
0.000000000,0,-0.399967,0,0,0.00197572,0
0.000000000,0,-0.399737,0,0,0.0079029,0
0.000000000,0,-0.399111,0,0,0.0177815,0
0.000000000,0,-0.397893,0,0,0.0316116,0
0.000000000,0,-0.395884,0,0,0.0493931,0
0.000000000,0,-0.392887,0,0,0.0711261,0
0.000000000,0,-0.388705,0,0,0.0968105,0
0.000000000,0,-0.38314,0,0,0.126446,0
0.000000000,0,-0.375997,0,0,0.159709,0
0.000000000,0,-0.367212,0,0,0.19103,0
0.000000000,0,-0.356959,0,0,0.2184,0
0.000000000,0,-0.345437,0,0,0.241819,0
0.000000000,0,-0.332843,0,0,0.261286,0
0.000000000,0,-0.319375,0,0,0.276802,0
0.000000000,0,-0.305229,0,0,0.288366,0
0.000000000,0,-0.290604,0,0,0.295979,0
0.000000000,0,-0.275697,0,0,0.29964,0
0.000000000,0,-0.260699,0,0,0.3,0
0.000000000,0,-0.245699,0,0,0.3,0
0.000000000,0,-0.230699,0,0,0.3,0
0.000000000,0,-0.215699,0,0,0.3,0
0.000000000,0,-0.200699,0,0,0.3,0
0.000000000,0,-0.185699,0,0,0.3,0
0.000000000,0,-0.170699,0,0,0.3,0
0.000000000,0,-0.155699,0,0,0.3,0
0.000000000,0,-0.140699,0,0,0.3,0
0.000000000,0,-0.125699,0,0,0.3,0
0.000000000,0,-0.110699,0,0,0.3,0
0.000000000,0,-0.0956995,0,0,0.3,0
0.000000000,0,-0.0806995,0,0,0.3,0
0.000000000,0,-0.0656995,0,0,0.3,0
0.000000000,0,-0.0506995,0,0,0.3,0
0.000000000,0,-0.0356994,0,0,0.3,0
0.000000000,0,-0.0206994,0,0,0.3,0
0.000000000,0,-0.00569945,0,0,0.3,0
0.000000000,0,0.00930055,0,0,0.3,0
0.000000000,0,0.0243006,0,0,0.3,0
0.000000000,0,0.0393005,0,0,0.3,0
0.000000000,0,0.0543006,0,0,0.3,0
0.000000000,0,0.0693005,0,0,0.3,0
0.000000000,0,0.0843005,0,0,0.3,0
0.000000000,0,0.0993005,0,0,0.3,0
0.000000000,0,0.114301,0,0,0.3,0
0.000000000,0,0.129301,0,0,0.3,0
0.000000000,0,0.144301,0,0,0.3,0
0.000000000,0,0.159301,0,0,0.3,0
0.000000000,0,0.174301,0,0,0.3,0
0.000000000,0,0.189301,0,0,0.3,0
0.000000000,0,0.204301,0,0,0.3,0
0.000000000,0,0.219301,0,0,0.3,0
0.000000000,0,0.234301,0,0,0.3,0
0.000000000,0,0.249301,0,0,0.3,0
0.000000000,0,0.264301,0,0,0.3,0
0.000000000,0,0.279301,0,0,0.3,0
0.000000000,0,0.294301,0,0,0.3,0
0.000000000,0,0.309301,0,0,0.3,0
0.000000000,0,0.324301,0,0,0.3,0
0.000000000,0,0.339301,0,0,0.3,0
0.000000000,0,0.354301,0,0,0.3,0
0.000000000,0,0.369301,0,0,0.3,0
0.000000000,0,0.384301,0,0,0.3,0
0.000000000,0,0.399301,0,0,0.3,0
0.000000000,0,0.414301,0,0,0.3,0
0.000000000,0,0.429301,0,0,0.3,0
0.000000000,0,0.444301,0,0,0.3,0
0.000000000,0,0.459301,0,0,0.3,0
0.000000000,0,0.474301,0,0,0.3,0
0.000000000,0,0.489301,0,0,0.3,0
0.000000000,0,0.504301,0,0,0.3,0
0.000000000,0,0.519301,0,0,0.3,0
0.000000000,0,0.534301,0,0,0.3,0
0.000000000,0,0.549301,0,0,0.3,0
0.000000000,0,0.564301,0,0,0.3,0
0.000000000,0,0.579301,0,0,0.3,0
0.000000000,0,0.594301,0,0,0.3,0
0.000000000,0,0.609301,0,0,0.3,0
0.000000000,0,0.624301,0,0,0.3,0
0.000000000,0,0.639301,0,0,0.3,0
0.000000000,0,0.654301,0,0,0.3,0
0.000000000,0,0.669301,0,0,0.3,0
0.000000000,0,0.684301,0,0,0.3,0
0.000000000,0,0.699301,0,0,0.3,0
0.000000000,0,0.714301,0,0,0.3,0
0.000000000,0,0.729301,0,0,0.3,0
0.000000000,0,0.744301,0,0,0.3,0
0.000000000,0,0.759301,0,0,0.3,0
0.000000000,0,0.774301,0,0,0.3,0
0.000000000,0,0.789301,0,0,0.3,0
0.000000000,0,0.804301,0,0,0.3,0
0.000000000,0,0.819301,0,0,0.3,0
0.000000000,0,0.834301,0,0,0.3,0
0.000000000,0,0.849301,0,0,0.3,0
0.000000000,0,0.864301,0,0,0.3,0
0.000000000,0,0.879301,0,0,0.3,0
0.000000000,0,0.894301,0,0,0.3,0
0.000000000,0,0.909301,0,0,0.3,0
0.000000000,0,0.924301,0,0,0.3,0
0.000000000,0,0.939301,0,0,0.3,0
0.000000000,0,0.954301,0,0,0.3,0
0.000000000,0,0.969301,0,0,0.3,0
0.000000000,0,0.984301,0,0,0.3,0
0.000000000,0,0.999301,0,0,0.3,0
0.000000000,0,1.0143,0,0,0.3,0
0.000000000,0,1.0293,0,0,0.3,0
0.000000000,0,1.0443,0,0,0.3,0
0.000000000,0,1.0593,0,0,0.3,0
0.000000000,0,1.0743,0,0,0.3,0
0.000000000,0,1.0893,0,0,0.3,0
0.000000000,0,1.1043,0,0,0.3,0
0.000000000,0,1.1193,0,0,0.3,0
0.000000000,0,1.1343,0,0,0.3,0
0.000000000,0,1.1493,0,0,0.3,0
0.000000000,0,1.1643,0,0,0.3,0
0.000000000,0,1.1793,0,0,0.3,0
0.000000000,0,1.1943,0,0,0.3,0
0.000000000,0,1.2093,0,0,0.3,0
0.000000000,0,1.2243,0,0,0.3,0
0.000000000,0,1.2393,0,0,0.3,0
0.000000000,0,1.2543,0,0,0.3,0
0.000000000,0,1.2693,0,0,0.3,0
0.000000000,0,1.2843,0,0,0.3,0
0.000000000,0,1.2993,0,0,0.3,0
0.000000000,0,1.3143,0,0,0.3,0
0.000000000,0,1.3293,0,0,0.3,0
0.000000000,0,1.3443,0,0,0.3,0
0.000000000,0,1.3593,0,0,0.3,0
0.000000000,0,1.3743,0,0,0.3,0
0.000000000,0,1.3893,0,0,0.3,0
0.000000000,0,1.4043,0,0,0.3,0
0.000000000,0,1.4193,0,0,0.3,0
0.000000000,0,1.4343,0,0,0.3,0
0.000000000,0,1.4493,0,0,0.3,0
0.000000000,0,1.4643,0,0,0.3,0
0.000000000,0,1.4793,0,0,0.3,0
0.000000000,0,1.4943,0,0,0.3,0
0.000000000,0,1.5093,0,0,0.3,0
0.000000000,0,1.5243,0,0,0.3,0
0.000000000,0,1.5393,0,0,0.3,0
0.000000000,0,1.5543,0,0,0.3,0
0.000000000,0,1.5693,0,0,0.3,0
0.000000000,0,1.5843,0,0,0.3,0
0.000000000,0,1.5993,0,0,0.3,0
0.000000000,0,1.6143,0,0,0.3,0
0.000000000,0,1.6293,0,0,0.3,0
0.000000000,0,1.6443,0,0,0.3,0
0.000000000,0,1.6593,0,0,0.3,0
0.000000000,0,1.6743,0,0,0.3,0
0.000000000,0,1.6893,0,0,0.3,0
0.000000000,0,1.7043,0,0,0.3,0
0.000000000,0,1.7193,0,0,0.3,0
0.000000000,0,1.7343,0,0,0.3,0
0.000000000,0,1.7493,0,0,0.3,0
0.000000000,0,1.7643,0,0,0.3,0
0.000000000,0,1.7793,0,0,0.3,0
0.000000000,0,1.7943,0,0,0.3,0
0.000000000,0,1.8093,0,0,0.3,0
0.000000000,0,1.8243,0,0,0.3,0
0.000000000,0,1.8393,0,0,0.3,0
0.000000000,0,1.8543,0,0,0.3,0
0.000000000,0,1.8693,0,0,0.3,0
0.000000000,0,1.8843,0,0,0.3,0
0.000000000,0,1.8993,0,0,0.3,0
0.000000000,0,1.9143,0,0,0.3,0
0.000000000,0,1.9293,0,0,0.3,0
0.000000000,0,1.9443,0,0,0.3,0
0.000000000,0,1.9593,0,0,0.3,0
0.000000000,0,1.9743,0,0,0.3,0
0.000000000,0,1.9893,0,0,0.3,0
0.000000000,0,2.0043,0,0,0.3,0
0.000000000,0,2.0193,0,0,0.3,0
0.000000000,0,2.0343,0,0,0.3,0
0.000000000,0,2.0493,0,0,0.3,0
0.000000000,0,2.0643,0,0,0.3,0
0.000000000,0,2.0793,0,0,0.3,0
0.000000000,0,2.0943,0,0,0.3,0
0.000000000,0,2.1093,0,0,0.3,0
0.000000000,0,2.1243,0,0,0.3,0
0.000000000,0,2.1393,0,0,0.3,0
0.000000000,0,2.1543,0,0,0.3,0
0.000000000,0,2.1693,0,0,0.3,0
0.000000000,0,2.1843,0,0,0.3,0
0.000000000,0,2.1993,0,0,0.3,0
0.000000000,0,2.2143,0,0,0.3,0
0.000000000,0,2.2293,0,0,0.3,0
0.000000000,0,2.2443,0,0,0.3,0
0.000000000,0,2.2593,0,0,0.3,0
0.000000000,0,2.2743,0,0,0.3,0
0.000000000,0,2.2893,0,0,0.3,0
0.000000000,0,2.3043,0,0,0.3,0
0.000000000,0,2.3193,0,0,0.3,0
0.000000000,0,2.3343,0,0,0.3,0
0.000000000,0,2.3493,0,0,0.3,0
0.000000000,0,2.3643,0,0,0.3,0
0.000000000,0,2.3793,0,0,0.3,0
0.000000000,0,2.3943,0,0,0.3,0
0.000000000,0,2.4093,0,0,0.3,0
0.000000000,0,2.4243,0,0,0.3,0
0.000000000,0,2.4393,0,0,0.3,0
0.000000000,0,2.4543,0,0,0.3,0
0.000000000,0,2.4693,0,0,0.3,0
0.000000000,0,2.4843,0,0,0.3,0
0.000000000,0,2.4993,0,0,0.3,0
0.000000000,0,2.5143,0,0,0.3,0
0.000000000,0,2.5293,0,0,0.3,0
0.000000000,0,2.5443,0,0,0.3,0
0.000000000,0,2.5593,0,0,0.3,0
0.000000000,0,2.5743,0,0,0.3,0
0.000000000,0,2.5893,0,0,0.3,0
0.000000000,0,2.6043,0,0,0.3,0
0.000000000,0,2.6193,0,0,0.3,0
0.000000000,0,2.6343,0,0,0.3,0
0.000000000,0,2.6493,0,0,0.3,0
0.000000000,0,2.6643,0,0,0.3,0
0.000000000,0,2.6793,0,0,0.3,0
0.000000000,0,2.6943,0,0,0.3,0
0.000000000,0,2.7093,0,0,0.3,0
0.000000000,0,2.7243,0,0,0.3,0
0.000000000,0,2.7393,0,0,0.3,0
0.000000000,0,2.7543,0,0,0.3,0
0.000000000,0,2.7693,0,0,0.3,0
0.000000000,0,2.7843,0,0,0.3,0
0.000000000,0,2.7993,0,0,0.3,0
0.000000000,0,2.8143,0,0,0.3,0
0.000000000,0,2.8293,0,0,0.3,0
0.000000000,0,2.8443,0,0,0.3,0
0.000000000,0,2.8593,0,0,0.3,0
0.000000000,0,2.8743,0,0,0.3,0
0.000000000,0,2.8893,0,0,0.3,0
0.000000000,0,2.9043,0,0,0.3,0
0.000000000,0,2.9193,0,0,0.3,0
0.000000000,0,2.9343,0,0,0.3,0
0.000000000,0,2.9493,0,0,0.3,0
0.000000000,0,2.9643,0,0,0.3,0
0.000000000,0,2.9793,0,0,0.3,0
0.000000000,0,2.9943,0,0,0.3,0
0.000000000,0,3.0093,0,0,0.3,0
0.000000000,0,3.0243,0,0,0.3,0
0.000000000,0,3.0393,0,0,0.3,0
0.000000000,0,3.0543,0,0,0.3,0
0.000000000,0,3.0693,0,0,0.3,0
0.000000000,0,3.0843,0,0,0.3,0
0.000000000,0,3.0993,0,0,0.3,0
0.000000000,0,3.1143,0,0,0.3,0
0.000000000,0,3.1293,0,0,0.3,0
0.000000000,0,3.1443,0,0,0.3,0
0.000000000,0,3.1593,0,0,0.3,0
0.000000000,0,3.1743,0,0,0.3,0
0.000000000,0,3.1893,0,0,0.3,0
0.000000000,0,3.2043,0,0,0.3,0
0.000000000,0,3.2193,0,0,0.3,0
0.000000000,0,3.2343,0,0,0.3,0
0.000000000,0,3.2493,0,0,0.3,0
0.000000000,0,3.2643,0,0,0.3,0
0.000000000,0,3.2793,0,0,0.3,0
0.000000000,0,3.2943,0,0,0.3,0
0.000000000,0,3.3093,0,0,0.3,0
0.000000000,0,3.3243,0,0,0.3,0
0.000000000,0,3.3393,0,0,0.3,0
0.000000000,0,3.3543,0,0,0.3,0
0.000000000,0,3.3693,0,0,0.3,0
0.000000000,0,3.3843,0,0,0.3,0
0.000000000,0,3.3993,0,0,0.3,0
0.000000000,0,3.4143,0,0,0.3,0
0.000000000,0,3.4293,0,0,0.3,0
0.000000000,0,3.4443,0,0,0.3,0
0.000000000,0,3.4593,0,0,0.3,0
0.000000000,0,3.4743,0,0,0.3,0
0.000000000,0,3.4893,0,0,0.3,0
0.000000000,0,3.5043,0,0,0.3,0
0.000000000,0,3.5193,0,0,0.3,0
0.000000000,0,3.5343,0,0,0.3,0
0.000000000,0,3.5493,0,0,0.3,0
0.000000000,0,3.5643,0,0,0.3,0
0.000000000,0,3.5793,0,0,0.3,0
0.000000000,0,3.5943,0,0,0.3,0
0.000000000,0,3.6093,0,0,0.3,0
0.000000000,0,3.6243,0,0,0.3,0
0.000000000,0,3.6393,0,0,0.3,0
0.000000000,0,3.6543,0,0,0.3,0
0.000000000,0,3.6693,0,0,0.3,0
0.000000000,0,3.6843,0,0,0.3,0
0.000000000,0,3.6993,0,0,0.3,0
0.000000000,0,3.7143,0,0,0.3,0
0.000000000,0,3.7293,0,0,0.3,0
0.000000000,0,3.7443,0,0,0.3,0
0.000000000,0,3.7593,0,0,0.3,0
0.000000000,0,3.7743,0,0,0.3,0
0.000000000,0,3.7893,0,0,0.3,0
0.000000000,0,3.8043,0,0,0.3,0
0.000000000,0,3.8193,0,0,0.3,0
0.000000000,0,3.8343,0,0,0.3,0
0.000000000,0,3.8493,0,0,0.3,0
0.000000000,0,3.8643,0,0,0.3,0
0.000000000,0,3.8793,0,0,0.3,0
0.000000000,0,3.8943,0,0,0.3,0
0.000000000,0,3.9093,0,0,0.3,0
0.000000000,0,3.9243,0,0,0.3,0
0.000000000,0,3.9393,0,0,0.3,0
0.000000000,0,3.9543,0,0,0.3,0
0.000000000,0,3.9693,0,0,0.3,0
0.000000000,0,3.9843,0,0,0.3,0
0.000000000,0,3.9993,0,0,0.3,0
0.000000000,0,4.0143,0,0,0.3,0
0.000000000,0,4.0293,0,0,0.3,0
0.000000000,0,4.0443,0,0,0.3,0
0.000000000,0,4.0593,0,0,0.3,0
0.000000000,0,4.0743,0,0,0.3,0
0.000000000,0,4.0893,0,0,0.3,0
0.000000000,0,4.1043,0,0,0.3,0
0.000000000,0,4.1193,0,0,0.3,0
0.000000000,0,4.1343,0,0,0.3,0
0.000000000,0,4.1493,0,0,0.3,0
0.000000000,0,4.1643,0,0,0.3,0
0.000000000,0,4.1793,0,0,0.3,0
0.000000000,0,4.1943,0,0,0.3,0
0.000000000,0,4.2093,0,0,0.3,0
0.000000000,0,4.2243,0,0,0.3,0
0.000000000,0,4.2393,0,0,0.3,0
0.000000000,0,4.2543,0,0,0.3,0
0.000000000,0,4.2693,0,0,0.3,0
0.000000000,0,4.2843,0,0,0.3,0
0.000000000,0,4.2993,0,0,0.3,0
0.000000000,0,4.3143,0,0,0.3,0
0.000000000,0,4.3293,0,0,0.3,0
0.000000000,0,4.3443,0,0,0.3,0
0.000000000,0,4.3593,0,0,0.3,0
0.000000000,0,4.3743,0,0,0.3,0
0.000000000,0,4.3893,0,0,0.3,0
0.000000000,0,4.4043,0,0,0.3,0
0.000000000,0,4.4193,0,0,0.3,0
0.000000000,0,4.4343,0,0,0.3,0
0.000000000,0,4.4493,0,0,0.3,0
0.000000000,0,4.4643,0,0,0.3,0
0.000000000,0,4.4793,0,0,0.3,0
0.000000000,0,4.4943,0,0,0.3,0
0.000000000,0,4.5093,0,0,0.3,0
0.000000000,0,4.5243,0,0,0.3,0
0.000000000,0,4.5393,0,0,0.3,0
0.000000000,0,4.5543,0,0,0.3,0
0.000000000,0,4.5693,0,0,0.3,0
0.000000000,0,4.5843,0,0,0.3,0
0.000000000,0,4.5993,0,0,0.3,0
0.000000000,0,4.6143,0,0,0.3,0
0.000000000,0,4.6293,0,0,0.3,0
0.000000000,0,4.6443,0,0,0.3,0
0.000000000,0,4.6593,0,0,0.3,0
0.000000000,0,4.6743,0,0,0.3,0
0.000000000,0,4.6893,0,0,0.3,0
0.000000000,0,4.7043,0,0,0.3,0
0.000000000,0,4.7193,0,0,0.3,0
0.000000000,0,4.7343,0,0,0.3,0
0.000000000,0,4.7493,0,0,0.3,0
0.000000000,0,4.7643,0,0,0.3,0
0.000000000,0,4.7793,0,0,0.3,0
0.000000000,0,4.7943,0,0,0.3,0
0.000000000,0,4.8093,0,0,0.3,0
0.000000000,0,4.8243,0,0,0.3,0
0.000000000,0,4.8393,0,0,0.3,0
0.000000000,0,4.8543,0,0,0.3,0
0.000000000,0,4.8693,0,0,0.3,0
0.000000000,0,4.8843,0,0,0.3,0
0.000000000,0,4.8993,0,0,0.3,0
0.000000000,0,4.9143,0,0,0.3,0
0.000000000,0,4.9293,0,0,0.3,0
0.000000000,0,4.9443,0,0,0.3,0
0.000000000,0,4.9593,0,0,0.3,0
0.000000000,0,4.9743,0,0,0.3,0
0.000000000,0,4.9893,0,0,0.3,0
0.000000000,0,5.0043,0,0,0.3,0
0.000000000,0,5.0193,0,0,0.3,0
0.000000000,0,5.0343,0,0,0.3,0
0.000000000,0,5.0493,0,0,0.3,0
0.000000000,0,5.0643,0,0,0.3,0
0.000000000,0,5.0793,0,0,0.3,0
0.000000000,0,5.0943,0,0,0.3,0
0.000000000,0,5.1093,0,0,0.3,0
0.000000000,0,5.1243,0,0,0.3,0
0.000000000,0,5.1393,0,0,0.3,0
0.000000000,0,5.1543,0,0,0.3,0
0.000000000,0,5.1693,0,0,0.3,0
0.000000000,0,5.1843,0,0,0.3,0
0.000000000,0,5.1993,0,0,0.3,0
0.000000000,0,5.2143,0,0,0.3,0
0.000000000,0,5.2293,0,0,0.3,0
0.000000000,0,5.2443,0,0,0.3,0
0.000000000,0,5.2593,0,0,0.3,0
0.000000000,0,5.2743,0,0,0.3,0
0.000000000,0,5.2893,0,0,0.3,0
0.000000000,0,5.3043,0,0,0.3,0
0.000000000,0,5.3193,0,0,0.3,0
0.000000000,0,5.3343,0,0,0.3,0
0.000000000,0,5.3493,0,0,0.3,0
0.000000000,0,5.3643,0,0,0.3,0
0.000000000,0,5.3793,0,0,0.3,0
0.000000000,0,5.3943,0,0,0.3,0
0.000000000,0,5.4093,0,0,0.3,0
0.000000000,0,5.4243,0,0,0.3,0
0.000000000,0,5.4393,0,0,0.3,0
0.000000000,0,5.4543,0,0,0.3,0
0.000000000,0,5.4693,0,0,0.3,0
0.000000000,0,5.4843,0,0,0.3,0
0.000000000,0,5.4993,0,0,0.3,0
0.000000000,0,5.5143,0,0,0.3,0
0.000000000,0,5.5293,0,0,0.3,0
0.000000000,0,5.5443,0,0,0.3,0
0.000000000,0,5.5593,0,0,0.3,0
0.000000000,0,5.5743,0,0,0.3,0
0.000000000,0,5.5893,0,0,0.3,0
0.000000000,0,5.6043,0,0,0.3,0
0.000000000,0,5.6193,0,0,0.3,0
0.000000000,0,5.6343,0,0,0.3,0
0.000000000,0,5.6493,0,0,0.3,0
0.000000000,0,5.6643,0,0,0.3,0
0.000000000,0,5.6793,0,0,0.3,0
0.000000000,0,5.6943,0,0,0.3,0
0.000000000,0,5.7093,0,0,0.3,0
0.000000000,0,5.7243,0,0,0.3,0
0.000000000,0,5.7393,0,0,0.3,0
0.000000000,0,5.7543,0,0,0.3,0
0.000000000,0,5.7693,0,0,0.3,0
0.000000000,0,5.7843,0,0,0.3,0
0.000000000,0,5.7993,0,0,0.3,0
0.000000000,0,5.8143,0,0,0.3,0
0.000000000,0,5.8293,0,0,0.3,0
0.000000000,0,5.8443,0,0,0.3,0
0.000000000,0,5.8593,0,0,0.3,0
0.000000000,0,5.8743,0,0,0.3,0
0.000000000,0,5.8893,0,0,0.3,0
0.000000000,0,5.9043,0,0,0.3,0
0.000000000,0,5.9193,0,0,0.3,0
0.000000000,0,5.9343,0,0,0.3,0
0.000000000,0,5.9493,0,0,0.3,0
0.000000000,0,5.9643,0,0,0.3,0
0.000000000,0,5.9793,0,0,0.3,0
0.000000000,0,5.9943,0,0,0.3,0
0.000000000,0,6.0093,0,0,0.3,0
0.000000000,0,6.0243,0,0,0.3,0
0.000000000,0,6.0393,0,0,0.3,0
0.000000000,0,6.0543,0,0,0.3,0
0.000000000,0,6.0693,0,0,0.3,0
0.000000000,0,6.0843,0,0,0.3,0
0.000000000,0,6.0993,0,0,0.3,0
0.000000000,0,6.1143,0,0,0.3,0
0.000000000,0,6.1293,0,0,0.3,0
0.000000000,0,6.1443,0,0,0.3,0
0.000000000,0,6.1593,0,0,0.3,0
0.000000000,0,6.1743,0,0,0.3,0
0.000000000,0,6.1893,0,0,0.3,0
0.000000000,0,6.2043,0,0,0.3,0
0.000000000,0,6.2193,0,0,0.3,0
0.000000000,0,6.2343,0,0,0.3,0
0.000000000,0,6.2493,0,0,0.3,0
0.000000000,0,6.2643,0,0,0.3,0
0.000000000,0,6.2793,0,0,0.3,0
0.000000000,0,6.2943,0,0,0.3,0
0.000000000,0,6.3093,0,0,0.3,0
0.000000000,0,6.3243,0,0,0.3,0
0.000000000,0,6.3393,0,0,0.3,0
0.000000000,0,6.3543,0,0,0.3,0
0.000000000,0,6.3693,0,0,0.3,0
0.000000000,0,6.3843,0,0,0.3,0
0.000000000,0,6.3993,0,0,0.3,0
0.000000000,0,6.4143,0,0,0.3,0
0.000000000,0,6.4293,0,0,0.3,0
0.000000000,0,6.4443,0,0,0.3,0
0.000000000,0,6.4593,0,0,0.3,0
0.000000000,0,6.4743,0,0,0.3,0
0.000000000,0,6.4893,0,0,0.3,0
0.000000000,0,6.5043,0,0,0.3,0
0.000000000,0,6.5193,0,0,0.3,0
0.000000000,0,6.5343,0,0,0.3,0
0.000000000,0,6.5493,0,0,0.3,0
0.000000000,0,6.5643,0,0,0.3,0
0.000000000,0,6.5793,0,0,0.3,0
0.000000000,0,6.5943,0,0,0.3,0
0.000000000,0,6.6093,0,0,0.3,0
0.000000000,0,6.6243,0,0,0.3,0
0.000000000,0,6.6393,0,0,0.3,0
0.000000000,0,6.6543,0,0,0.3,0
0.000000000,0,6.6693,0,0,0.3,0
0.000000000,0,6.6843,0,0,0.3,0
0.000000000,0,6.6993,0,0,0.3,0
0.000000000,0,6.7143,0,0,0.3,0
0.000000000,0,6.7293,0,0,0.3,0
0.000000000,0,6.7443,0,0,0.3,0
0.000000000,0,6.7593,0,0,0.3,0
0.000000000,0,6.7743,0,0,0.3,0
0.000000000,0,6.7893,0,0,0.3,0
0.000000000,0,6.8043,0,0,0.3,0
0.000000000,0,6.8193,0,0,0.3,0
0.000000000,0,6.8343,0,0,0.3,0
0.000000000,0,6.8493,0,0,0.3,0
0.000000000,0,6.8643,0,0,0.3,0
0.000000000,0,6.8793,0,0,0.3,0
0.000000000,0,6.8943,0,0,0.3,0
0.000000000,0,6.9093,0,0,0.3,0
0.000000000,0,6.9243,0,0,0.3,0
0.000000000,0,6.9393,0,0,0.3,0
0.000000000,0,6.9543,0,0,0.3,0
0.000000000,0,6.9693,0,0,0.3,0
0.000000000,0,6.9843,0,0,0.3,0
0.000000000,0,6.9993,0,0,0.3,0
0.000000000,0,7.0143,0,0,0.3,0
0.000000000,0,7.0293,0,0,0.3,0
0.000000000,0,7.0443,0,0,0.3,0
0.000000000,0,7.0593,0,0,0.3,0
